WP5 Country,country,Regional indicator,Ladder score,Standard error of ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Ladder score in Dystopia,Dystopia + residual,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Trust in national government,Democratic Quality 2012,Delivery Quality 2012,"Most people can be trusted, Gallup, mostly 2009-10","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
184 Switzerland,Switzerland,Western Europe,7.586999893,0.034111578,10.85728264,0.953136325,72.73686218,0.947723985,0.080692194,0.301402122,2.098976374,2.517383099,1.396505475,1.349505067,0.941432297,0.665573299,0.296775281,0.419776797,0.758918643,1.53458786,1.876428485,0.437881887,,0.265255481,0.378479093,,0.518936038,
130 Iceland,Iceland,Western Europe,7.56099987,0.048836131,10.5685339,0.97524035,72.96855927,0.912811399,0.257894844,0.741834044,2.098976374,2.702013016,1.30232358,1.402231097,0.947844326,0.62877208,0.436296731,0.141451374,0.322589606,1.337266326,1.521620154,,,,,,,
025 Denmark,Denmark,Western Europe,7.52699995,0.033283256,10.63952065,0.957779527,70.32339478,0.932365298,0.137351438,0.200448066,2.098976374,2.492041588,1.3254776,1.360580802,0.874641359,0.649383724,0.341386229,0.483573467,0.465452701,1.299622893,2.000510931,0.667515278,,,,,,
160 Norway,Norway,Western Europe,7.521999836,0.038801666,11.04887199,0.945359468,70.7052536,0.951669097,0.144467577,0.388028592,2.098976374,2.465311527,1.458996654,1.330954552,0.885209024,0.669731796,0.346989155,0.365034252,0.688396156,1.531618357,1.903924584,,,,0.647737384,,0.737304688,
046 Canada,Canada,North America and ANZ,7.427000046,0.035526033,10.64201641,0.941860437,71.44319153,0.916791618,0.285598069,0.444143742,2.098976374,2.451755524,1.326291561,1.322608113,0.905630887,0.632967591,0.458109021,0.329573005,0.492210895,1.268313885,1.780549288,0.450844079,,,,0.385469198,0.418500453,
121 Finland,Finland,Western Europe,7.406000137,0.031396613,10.53151321,0.940038919,70.84624481,0.92506963,0.000337604,0.310989916,2.098976374,2.619551182,1.290248513,1.318263054,0.889110863,0.641693413,0.233507648,0.413717896,0.492511153,1.501621962,2.049443245,0.596579492,0.571719229,,0.479229987,,0.580378592,
015 Netherlands,Netherlands,Western Europe,7.377999783,0.027985243,10.6516819,0.924070656,70.98093414,0.900468528,0.308452934,0.462236613,2.098976374,2.465703487,1.32944417,1.280173063,0.892838299,0.615761518,0.476103932,0.318139434,0.541644931,1.399068236,1.880602002,0.489837408,,,,,0.435723454,0.661756992
023 Sweden,Sweden,Western Europe,7.363999844,0.03156627,10.65862274,0.927800655,71.63234711,0.942244232,0.164319962,0.271875322,2.098976374,2.371190548,1.331708074,1.289070487,0.910865664,0.659797072,0.362620056,0.438435882,0.583863556,1.436961174,2.018341064,0.593124688,0.570789635,,0.565906823,0.637184501,0.679727852,0.607827246
055 New Zealand,New Zealand,North America and ANZ,7.285999775,0.033713408,10.40868282,0.940630615,71.54219055,0.922872722,0.307063699,0.286465794,2.098976374,2.264252186,1.250184655,1.319674492,0.908370614,0.639377654,0.475010067,0.42921564,0.613678098,1.499216437,1.957223415,,,,0.483870953,,0.511602223,0.562273264
047 Australia,Australia,North America and ANZ,7.28399992,0.040831193,10.66437435,0.936251402,72.37998199,0.934129834,0.25703004,0.401746958,2.098976374,2.266460419,1.333584189,1.309228539,0.931555867,0.651243746,0.435615838,0.356365114,0.440656304,1.249792933,1.780753732,,0.478149384,,0.39449206,,0.461379021,0.518140078
038 Israel,Israel,Middle East and North Africa,7.277999878,0.034696102,10.34241581,0.90049237,71.74086761,0.708291948,0.125072718,0.842475355,2.098976374,3.088542461,1.228570104,1.223930478,0.913868845,0.413188964,0.331718504,0.077852353,0.41238004,-0.226072744,1.039510012,0.273190618,,,,0.230252102,,
082 Costa Rica,Costa Rica,Latin America and Caribbean,7.225999832,0.044536155,9.506083488,0.906340837,69.80422211,0.917542577,0.027591037,0.798209369,2.098976374,3.177275658,0.955781579,1.237881064,0.860273659,0.633759201,0.254965812,0.105825692,0.31460163,0.844898283,0.526980281,0.129097328,,,,,,
089 Austria,Austria,Western Europe,7.199999809,0.037508823,10.67555904,0.931142211,70.89360809,0.90860188,0.124014005,0.670133412,2.098976374,2.533203125,1.337232232,1.297041297,0.890421629,0.624334812,0.330884933,0.186761677,0.403196931,1.392406106,1.565799713,0.332644641,,,,,,
034 Mexico,Mexico,Latin America and Caribbean,7.186999798,0.041763783,9.704608917,0.770774841,68.1481781,0.773391962,-0.117483959,0.628418803,2.098976374,3.602143288,1.020535111,0.914507747,0.814443886,0.481810629,0.140740216,0.213122711,0.360688418,-0.289740771,-0.043621249,0.276200324,0.176534802,0.305610567,0.294242173,0.207957417,0.154983923,0.124062032
001 United States,United States,North America and ANZ,7.118999958,0.03839089,10.85116482,0.910210848,69.85884094,0.834320545,0.213130787,0.714229286,2.098976374,2.510109425,1.394510031,1.247112513,0.861785233,0.546035171,0.401051521,0.15889585,0.339310884,0.875086725,1.444865704,0.424395174,0.453547865,,0.349512935,0.35518533,0.393451452,0.351394504
033 Brazil,Brazil,Latin America and Caribbean,6.982999802,0.040760063,9.584126472,0.904241323,63.90522003,0.781625569,-0.111135721,0.688408315,2.098976374,3.260014057,0.981237054,1.232873082,0.697023213,0.490489632,0.145738527,0.175213084,0.396862805,0.248016298,-0.053562902,0.136474013,,0.066019863,,,0.093811095,0.070637845
144 Luxembourg,Luxembourg,Western Europe,6.946000099,0.034988895,11.37051392,0.898687541,71.92420959,0.900537312,0.059813842,0.367547631,2.098976374,1.969613075,1.563907385,1.219625235,0.91894275,0.615833998,0.280336589,0.377976954,0.696520388,1.482696652,1.827824116,0.289898992,,,,,,
132 Ireland,Ireland,Western Europe,6.940000057,0.036761377,10.67164707,0.961508632,71.07107544,0.90237534,0.286741734,0.51146704,2.098976374,1.97569561,1.335956335,1.36947608,0.895332873,0.617771447,0.459009469,0.287028909,0.386746526,1.122856259,1.56607604,0.352941185,,,,,,
016 Belgium,Belgium,Western Europe,6.936999798,0.035954919,10.58537292,0.926372409,71.11927032,0.870814443,-0.013645837,0.608997643,2.098976374,2.414841175,1.307816029,1.285663605,0.896666646,0.584503233,0.222497731,0.225395665,0.4839423,1.12436533,1.440010548,0.293642789,,,,,,
193 United Arab Emirates,United Arab Emirates,Middle East and North Africa,6.901000023,0.03729482,10.95158863,0.859333575,67.96046448,0.924950719,0.039416384,0.355115891,2.098976374,2.247431755,1.427265525,1.125751972,0.809249043,0.641568065,0.264276534,0.385833055,,-0.058939811,0.88670373,0.178270042,,,,,,
012 United Kingdom,United Kingdom,Western Europe,6.867000103,0.018664662,10.45831871,0.926294088,71.58045197,0.881961286,0.363087177,0.45823577,2.098976374,1.969937801,1.266374469,1.285476804,0.909429491,0.596253097,0.519120455,0.320667744,0.414063901,0.867091179,1.62453711,0.376016259,,,0.304498315,,0.300558358,
161 Oman,Oman,Middle East and North Africa,6.853000164,0.053354636,10.74571037,0.840915978,66.28063202,0.916573584,-0.022635838,0.450995088,2.098976374,2.474887371,1.36011374,1.081819415,0.762760997,0.632737756,0.215419382,0.325243384,,-0.24682039,0.349985242,,,,,,,
032 Venezuela,Venezuela,Latin America and Caribbean,6.809999943,0.064759694,9.777275085,0.913919508,64.75435638,0.723369479,-0.222046241,0.790505648,2.098976374,3.191308737,1.044236779,1.255958915,0.720522463,0.429082125,0.058412541,0.110693961,0.463780791,-0.957735956,-1.399839997,0.149337411,,,0.13333334,0.158333331,,
028 Singapore,Singapore,Southeast Asia,6.797999859,0.037804194,11.24159908,0.815000594,75.7654953,0.830982327,0.098820552,0.186955884,2.098976374,1.885012627,1.521858931,1.020002007,1.025247455,0.54251641,0.311048716,0.492099643,0.850019157,0.712401509,2.009642839,0.290733188,,,,0.166693449,,0.373906046
163 Panama,Panama,Latin America and Caribbean,6.785999775,0.04910358,9.836421013,0.889832795,67.50363922,0.830590904,0.014091259,0.818980873,2.098976374,2.848477125,1.063528538,1.198503494,0.796606779,0.542103767,0.244336665,0.092699401,0.406445265,0.149474084,0.021690199,0.208713278,,,,,,
014 Germany,Germany,Western Europe,6.75,0.018484376,10.64701748,0.932119012,70.94553375,0.89953202,0.06210402,0.620022953,2.098976374,2.115690708,1.327922821,1.299371243,0.891858637,0.614774346,0.282139778,0.218428358,0.57048887,1.077420115,1.632043123,0.326572001,,,0.321322799,,0.343591362,0.447487652
104 Chile,Chile,Latin America and Caribbean,6.670000076,0.05799998,9.970168114,0.858794332,69.7425766,0.734980047,0.127505362,0.762026429,2.098976374,2.67584753,1.107153177,1.124465704,0.858567655,0.441320777,0.33363387,0.128691047,0.325967312,0.694700539,1.430354595,0.160982952,,0.220666662,0.213770002,0.221766666,0.124709077,0.126401633
168 Qatar,Qatar,Middle East and North Africa,6.611000061,0.062571965,11.75836945,0.839567304,67.52985382,0.923838317,0.117468558,0.139517799,2.098976374,1.556744576,1.690415144,1.078602314,0.797332227,0.640395522,0.325731337,0.52207756,,0.210745424,0.990633368,0.270241857,,,,,,0.214279979
013 France,France,Western Europe,6.574999809,0.035119563,10.49329662,0.915770888,72.8941803,0.838186443,-0.139613584,0.638963819,2.098976374,2.211257458,1.277783275,1.260375142,0.94578594,0.550110221,0.123316333,0.206458911,0.358193338,0.886421561,1.323289037,0.220183492,,,,,0.187642321,
087 Argentina,Argentina,Latin America and Caribbean,6.573999882,0.046123084,9.805690765,0.910680711,67.16481781,0.74296385,-0.150800332,0.831423283,2.098976374,2.835997105,1.053505182,1.248233318,0.787230134,0.449736476,0.11450839,0.084836572,0.419626981,0.158757001,-0.604722083,0.200202227,0.270073295,0.223552898,0.170843616,0.150153533,0.174057528,0.193530723
021 Czech Republic,Czech Republic,Central and Eastern Europe,6.505000114,0.041683476,10.19038486,0.893157661,69.24623108,0.756157041,-0.160518035,0.923705935,2.098976374,2.677818537,1.1789819,1.206434488,0.844831705,0.463643372,0.106857106,0.026519712,0.250791132,0.984445989,0.803689241,0.273044348,,0.302275181,0.285191953,,,
194 Uruguay,Uruguay,Latin America and Caribbean,6.485000134,0.045386408,9.830703735,0.894191384,68.04554749,0.888953388,-0.001069459,0.577055931,2.098976374,2.321418285,1.061663747,1.208900332,0.811603665,0.60362345,0.232399791,0.245580822,0.567846954,0.86625421,0.675851405,0.274387062,,,0.216404811,,0.284393072,0.144351467
105 Colombia,Colombia,Latin America and Caribbean,6.477000237,0.050513268,9.392128944,0.907306373,63.67922211,0.823529422,-0.062529869,0.884653211,2.098976374,2.857372046,0.918612778,1.240184307,0.690768898,0.534660339,0.184008613,0.051198591,0.316104561,-0.757290721,-0.107071295,0.140120968,,,0.10721992,,0.143140495,0.041278295
051 Thailand,Thailand,Southeast Asia,6.454999924,0.035566803,9.540180206,0.917728543,65.40387726,0.844383955,0.4357149,0.915240169,2.098976374,2.319449425,0.966903031,1.265044808,0.738497436,0.556643009,0.576304317,0.031869546,0.658236682,-0.773781657,-0.019740209,0.239401489,,,,,0.415081978,0.324912518
005 Saudi Arabia,Saudi Arabia,Middle East and North Africa,6.410999775,0.04632777,10.85392475,0.841798723,64.74455261,0.61085403,-0.122162804,0.450995088,2.098976374,2.438715458,1.395410299,1.083925128,0.720251143,0.310480088,0.137056306,0.325243384,,-1.128825068,0.077053748,0.335353523,,,,0.505326211,,
017 Spain,Spain,Western Europe,6.328999996,0.034679994,10.3471508,0.938162684,73.24969482,0.752232015,-0.064734504,0.864422679,2.098976374,2.123666286,1.230114579,1.31378758,0.955624521,0.459506005,0.182272777,0.063983023,0.256616503,0.513819337,1.035872698,0.258291453,,0.292382956,0.286672652,0.32690984,0.198379636,0.190778956
148 Malta,Malta,Western Europe,6.302000046,0.042055115,10.27751255,0.933232605,70.77765656,0.888978839,0.361050367,0.750689387,2.098976374,1.648795605,1.207400441,1.302027583,0.887212753,0.603650272,0.517516792,0.135855347,0.651447892,1.091978312,1.213685274,0.174619287,,,,,,
069 Taiwan,Taiwan,East Asia,6.297999859,0.038683113,10.53376865,0.83854872,70.34708405,0.693315268,0.026056159,0.83703351,2.098976374,2.323225021,1.290984154,1.076172709,0.87529695,0.397402108,0.253757298,0.081291258,0.285762876,0.851959825,1.022367835,0.391709834,,,0.371612906,,0.241740584,0.303068846
137 Kuwait,Kuwait,Middle East and North Africa,6.295000076,0.044564035,11.3408041,0.876179516,64.91339874,0.84281826,-0.090129994,0.560423911,2.098976374,1.876338959,1.554216862,1.165935636,0.72492379,0.554992616,0.162277505,0.256091207,,-0.222025946,0.024701891,0.113490365,,,,,,0.291536063
182 Suriname,Suriname,Latin America and Caribbean,6.269000053,0.098111115,9.627368927,0.794875681,60.69547653,0.882264674,-0.080438085,0.749934435,2.098976374,2.790938377,0.995341539,0.971996844,0.60819602,0.596572876,0.169908494,0.136332422,0.715652525,0.179463536,-0.209504873,,,,,,,
189 Trinidad & Tobago,Trinidad and Tobago,Latin America and Caribbean,6.168000221,0.10894575,10.29110622,0.883561075,60.93527985,0.846471548,0.108202524,0.947631657,2.098976374,2.268817663,1.211834431,1.183543205,0.614832401,0.558843493,0.318435669,0.011400152,0.383907169,0.279793829,0.035535507,,,,,,0.038241852,0.032032032
116 El Salvador,El Salvador,Latin America and Caribbean,6.130000114,0.056183405,8.919775963,0.817125499,63.19488144,0.699097991,-0.16043222,0.779320002,2.098976374,3.034996748,0.764544249,1.025070667,0.677365124,0.403497666,0.106924668,0.117762588,0.3351942,0.065601237,-0.237354875,0.171385244,,,0.141148329,,,
124 Guatemala,Guatemala,Latin America and Caribbean,6.123000145,0.052238803,8.86149025,0.824877322,61.99829483,0.864009023,0.052893307,0.815782666,2.098976374,2.742553711,0.745533049,1.043561459,0.644250512,0.577329695,0.274887681,0.094720468,0.446605653,-0.521341026,-0.663049698,0.157000005,,,,,0.149302989,
195 Uzbekistan,Uzbekistan,Commonwealth of Independent States,6.002999783,0.043606702,8.514753342,0.949332833,60.31689835,0.940741599,-0.006184044,0.477873564,2.098976374,2.237409592,0.63243705,1.340432405,0.597719133,0.658213198,0.228372797,0.308257878,,-1.252680182,-1.261043191,0.277835578,,,,,,0.139223561
175 Slovakia,Slovakia,Central and Eastern Europe,5.994999886,0.042665444,10.15950203,0.91980046,67.22956085,0.617524445,-0.081683077,0.911380172,2.098976374,2.246385336,1.168908715,1.269987106,0.78902185,0.31751135,0.168928236,0.034308821,0.321967334,1.01233995,0.595996797,0.211597145,,0.230107531,0.257534236,,,
029 Japan,Japan,East Asia,5.986999989,0.035811365,10.47168922,0.914404511,74.53201294,0.786992908,-0.160268679,0.679879904,2.098976374,1.684350967,1.270735621,1.257115841,0.991111696,0.496147335,0.107053436,0.180602506,0.305417091,1.011131525,1.363387704,0.365853667,0.407622576,0.375865489,,0.396475762,0.3658759,0.359394193
068 South Korea,South Korea,East Asia,5.984000206,0.040978096,10.39157867,0.78889966,73.60205841,0.631349921,-0.060552526,0.84134084,2.098976374,2.21977663,1.24460578,0.957741916,0.9653759,0.332084715,0.185565487,0.0785693,0.304554343,0.428451836,0.879782498,0.26161617,0.380174279,0.341741264,0.302642107,0.273333341,0.282497466,0.265923262
115 Ecuador,Ecuador,Latin America and Caribbean,5.974999905,0.045281265,9.224761963,0.806208849,67.29204559,0.77712214,-0.149657205,0.679414034,2.098976374,2.539424658,0.864022255,0.99903053,0.7907511,0.485742599,0.115408435,0.180896908,0.635505557,-0.466731131,-0.841255665,0.128309578,,,,,,0.071606994
092 Bahrain,Bahrain,Middle East and North Africa,5.960000038,0.05412193,10.63426113,0.897270024,65.7168045,0.747879267,-0.075722456,0.481451124,2.098976374,1.737968922,1.323762059,1.216243982,0.747157454,0.454917789,0.173621356,0.305997074,,-1.223435283,0.47433266,0.105916031,,,,,,0.335000008
018 Italy,Italy,Western Europe,5.947999954,0.039143045,10.41160202,0.889527261,73.20764923,0.565201104,-0.006363058,0.919770896,2.098976374,2.025178432,1.25113678,1.197774768,0.954460979,0.262357533,0.228231847,0.02900641,0.264844716,0.695747316,0.369326383,0.230769232,,,,,0.282520324,
096 Bolivia,Bolivia,Latin America and Caribbean,5.889999866,0.056416493,8.664662361,0.797565699,58.20220947,0.860981047,-0.035406888,0.82642144,2.098976374,2.823338509,0.681333244,0.978413522,0.53919673,0.574137926,0.205364034,0.087997429,0.433858484,-0.317424357,-0.738286734,0.120040692,,,,,,
075 Moldova,Moldova,Commonwealth of Independent States,5.888999939,0.037990727,8.398367882,0.813019156,61.05904007,0.627644598,-0.030135214,0.940116942,2.098976374,3.107121944,0.594475329,1.015275598,0.618257344,0.328178942,0.209514722,0.016148983,0.17703855,-0.031471893,-0.405682862,0.127615064,,,0.218495935,0.141357049,0.175908223,
164 Paraguay,Paraguay,Latin America and Caribbean,5.877999783,0.045627426,8.90537262,0.934382915,62.60280609,0.827634394,0.13863562,0.835253954,2.098976374,2.188957214,0.75984627,1.304771543,0.660979927,0.538987339,0.342397332,0.082415827,0.332951516,-0.496061146,-0.733267725,0.142424241,,,,,,
073 Kazakhstan,Kazakhstan,Commonwealth of Independent States,5.855000019,0.041137066,10.01734543,0.85793215,61.97776413,0.806289375,-0.146020964,0.831896722,2.098976374,2.247287273,1.122541189,1.122409105,0.643682361,0.516487658,0.118271448,0.084537387,0.661547601,-0.762082458,-0.593612194,0.339229971,,,,,,0.383327454
176 Slovenia,Slovenia,Central and Eastern Europe,5.84800005,0.042513609,10.20876789,0.921418846,70.27749634,0.893630147,0.025451683,0.905746996,2.098976374,1.61582613,1.184977889,1.27384758,0.873371184,0.608553171,0.253281355,0.037868638,0.189357236,0.946266294,0.854545414,0.160569102,,,0.1529295,,0.175898924,0.199812382
143 Lithuania,Lithuania,Central and Eastern Europe,5.833000183,0.038429063,10.09305096,0.914543092,65.14296722,0.518777668,-0.262695521,0.94934988,2.098976374,2.446493149,1.147234201,1.257446408,0.731276929,0.213422775,0.02640711,0.010314343,0.288670272,0.827191174,0.762601376,0.240165636,,,0.213082254,,,
158 Nicaragua,Nicaragua,Latin America and Caribbean,5.828000069,0.053712241,8.394598007,0.866077125,65.5717926,0.842583954,0.057038266,0.659991443,2.098976374,2.324071884,0.593245685,1.141837716,0.743144393,0.554745615,0.278151244,0.193170771,0.587420702,-0.447513133,-0.675913632,0.114300102,,,,,,
165 Peru,Peru,Latin America and Caribbean,5.823999882,0.046145611,9.335644722,0.795961261,65.10280609,0.709970593,-0.105952635,0.870894253,2.098976374,2.594502926,0.900189161,0.974586368,0.730165541,0.414958417,0.149819463,0.059893392,0.244209155,-0.396575153,-0.168820515,0.101842374,,,0.048720066,0.105929382,0.062890917,0.084029421
071 Belarus,Belarus,Commonwealth of Independent States,5.813000202,0.03938419,9.739522934,0.90424639,65.31640625,0.676215351,-0.155937225,0.663580894,2.098976374,2.130903006,1.031923056,1.232885122,0.736076772,0.379377186,0.110463828,0.190902457,0.503822982,-0.758164763,-0.870035648,0.347449481,,0.250246316,0.229923517,,,0.329064935
019 Poland,Poland,Central and Eastern Europe,5.790999889,0.042633358,10.02656937,0.923779786,66.8685379,0.820261478,-0.083380409,0.899024069,2.098976374,1.86564827,1.125549793,1.279479265,0.7790308,0.531215608,0.16759184,0.042117108,0.228005648,1.042865515,0.738625109,0.281998992,,0.344665885,0.169124022,,0.181796342,0.222115889
146 Malaysia,Malaysia,Southeast Asia,5.769999981,0.043295804,10.02445984,0.83605814,64.87776184,0.819335401,0.123845533,0.799506307,2.098976374,1.885408401,1.124861717,1.070231795,0.723937571,0.530239403,0.330752313,0.105006106,0.718923748,-0.171654016,0.591264844,0.106905371,,,,,0.088259786,0.085384615
109 Croatia,Croatia,Central and Eastern Europe,5.758999825,0.043936059,9.894703865,0.721195042,67.19452667,0.561857462,-0.227092102,0.927221537,2.098976374,2.754143238,1.082538843,0.796242177,0.78805232,0.258832991,0.054439653,0.024298072,0.242310807,0.530683577,0.325402975,0.211122215,,,0.228260875,,,
141 Libya,Libya,Middle East and North Africa,5.754000187,0.078323282,10.04464436,0.856343389,64.15023041,0.711605787,-0.063872688,0.791240275,2.098976374,2.090662479,1.131445289,1.118619323,0.703803718,0.416682094,0.182951331,0.110229723,,-1.248957634,-1.424313545,,,,,,,0.100856394
076 Russia,Russia,Commonwealth of Independent States,5.71600008,0.031351931,10.06364918,0.905622959,62.90205765,0.664272606,-0.293708861,0.91811955,2.098976374,2.273941517,1.137644172,1.236168742,0.669261456,0.366788387,0.00198859,0.030049957,0.487205654,-0.893091917,-0.654246867,0.241273105,,0.3472718,0.232352942,,0.247649342,0.28128612
135 Jamaica,Jamaica,Latin America and Caribbean,5.709000111,0.136933535,9.06029129,0.869927585,63.5576973,0.79483813,-0.026594903,0.929296434,2.098976374,2.320375919,0.810376465,1.151022434,0.687405825,0.504416943,0.212302193,0.022986867,0.292708665,0.26666531,-0.140704244,,,,,,,
202 Northern Cyprus,North Cyprus,Western Europe,5.695000172,0.056352347,10.27952957,0.835996509,72.09121704,0.781416118,0.036134291,0.739694595,2.098976374,1.598880768,1.208058357,1.070084691,0.923564553,0.490268856,0.261692375,0.142803371,0.409239709,,,,,,,,,
111 Cyprus,Cyprus,Western Europe,5.68900013,0.05580081,10.27973652,0.761833668,72.09119415,0.702155411,0.09289097,0.868416131,2.098976374,1.889306784,1.208125949,0.893179834,0.923563898,0.406720489,0.306380063,0.061459407,0.264260739,0.815807879,1.202901959,0.10040161,,,,,0.098875061,0.075143725
084 Algeria,Algeria,Middle East and North Africa,5.605000019,0.050993301,9.455523491,0.839197159,61.03742599,0.587427616,-0.196885318,0.690593839,2.098976374,2.432085276,0.939290345,1.07771945,0.617659211,0.28578639,0.078223124,0.173831969,,-1.127525806,-0.794190824,,,,,0.107644305,,0.179286331
198 Kosovo,Kosovo,Central and Eastern Europe,5.589000225,0.050178334,9.033013344,0.72779119,61.53123093,0.551094532,0.063317873,0.890650392,2.098976374,2.765791416,0.801479161,0.811976373,0.631324887,0.247487843,0.283095509,0.047408748,0.340159982,-0.683121085,-0.403179944,0.142329648,,,,,,
191 Turkmenistan,Turkmenistan,Commonwealth of Independent States,5.547999859,0.041753307,9.514340401,0.901644766,58.18998337,0.767969668,-0.080590613,0.477589399,2.098976374,1.86983633,0.958474755,1.226679325,0.538858354,0.476095021,0.16978839,0.308437437,,-0.929446995,-1.527025104,0.257700205,,,,,,
150 Mauritius,Mauritius,Sub-Saharan Africa,5.477000237,0.071970671,9.66497612,0.800414801,64.35600281,0.848193765,0.183148637,0.846660137,2.098976374,1.761445522,1.007608056,0.985209644,0.709498286,0.560658872,0.377444923,0.075207837,0.666962504,0.910250843,0.796595275,,,,,,,
027 Hong Kong,Hong Kong,East Asia,5.473999977,0.050512958,10.82519627,0.831005275,75.33320618,0.881796002,0.205162376,0.378210962,2.098976374,0.654292583,1.386039853,1.058178902,1.013284087,0.596078873,0.394777536,0.37123841,0.45793879,0.801025033,1.758916497,0.343406588,,,,,0.403354645,0.483383685
119 Estonia,Estonia,Central and Eastern Europe,5.428999901,0.04013012,10.10687923,0.902161717,66.67274475,0.742147267,-0.185988992,0.725389659,2.098976374,1.587823391,1.151744604,1.227912426,0.77361238,0.448875725,0.086802408,0.15184319,0.316072315,0.843728006,1.118130445,0.3237288,,,0.21057786,,,0.389869928
010 Indonesia,Indonesia,Southeast Asia,5.399000168,0.025956778,9.11515522,0.843119502,61.77002335,0.758497059,0.358301342,0.965671659,2.098976374,1.863987923,0.828271568,1.087075591,0.637933254,0.466109961,0.515352368,0,0.670376956,-0.272341639,-0.454777509,0.246349499,,,,0.456999987,0.410996199,
050 Vietnam,Vietnam,Southeast Asia,5.360000134,0.03106834,8.513903618,0.769831121,65.70241547,0.880241632,-0.082101293,0.800449133,2.098976374,2.201725721,0.632159889,0.912256658,0.746759236,0.594440401,0.16859895,0.104410298,0.838525355,-0.56405139,-0.508551836,0.299084425,,,,0.386999995,0.510053635,
008 Turkey,Turkey,Middle East and North Africa,5.331999779,0.038638968,9.828620911,0.784110665,65.15909576,0.532750309,-0.140608296,0.716508508,2.098976374,2.085283756,1.060984373,0.946318448,0.731723309,0.228151277,0.122533143,0.157455519,0.54300797,-0.716520965,0.25590992,0.090263695,,0.098058254,0.06466376,0.187986806,0.048552454,0.118725449
