WP5 Country,country,Regional indicator,Ladder score,Standard error of ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Ladder score in Dystopia,Dystopia + residual,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Trust in national government,Democratic Quality 2012,Delivery Quality 2012,"Most people can be trusted, Gallup, mostly 2009-10","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
074 Kyrgyzstan,Kyrgyzstan,Commonwealth of Independent States,5.285999775,0.038229428,8.02986145,0.869982958,62.23798752,0.728769124,0.0851717,0.898709774,2.098976374,2.23270154,0.474278659,1.151154518,0.650883853,0.434773892,0.300302237,0.042315722,0.435237288,-0.76395762,-0.811447918,0.345872521,,,,0.165867686,,0.377253801
035 Nigeria,Nigeria,Sub-Saharan Africa,5.268000126,0.041922264,8.581940651,0.766502976,44.5024147,0.642027199,0.049648058,0.901891947,2.098976374,2.893194675,0.654351711,0.904317796,0.160065219,0.343339592,0.272332489,0.040304787,0.304238051,-1.39038527,-1.008424163,0.11678832,,0.216783211,0.176875904,0.253214628,,0.150124371
095 Bhutan,Bhutan,South Asia,5.252999783,0.032251384,8.937794685,0.85019356,59.46221542,0.821066856,0.31337887,0.721267045,2.098976374,1.637944221,0.770421445,1.103949785,0.574066401,0.532064557,0.479982406,0.15444842,0.970166862,0.245038748,0.093225569,,,,,,,
090 Azerbaijan,Azerbaijan,Commonwealth of Independent States,5.211999893,0.0336348,9.714889526,0.780594885,61.86105728,0.667600513,-0.197177783,0.71144712,2.098976374,2.000728369,1.02388835,0.937932074,0.640452564,0.370296299,0.077992857,0.160654008,0.7471084,-0.974218547,-0.781646788,0.272819459,,,0.194305688,,,0.147932932
009 Pakistan,Pakistan,South Asia,5.193999767,0.037263993,8.401280403,0.56099695,57.31555939,0.431113124,0.131411329,0.800080299,2.098976374,3.107092142,0.595425308,0.414112478,0.514659345,0.121015951,0.336709261,0.104643382,0.284734488,-1.774926782,-0.871609628,0.201250926,,,0.203742206,0.281500012,,0.227247044
006 Jordan,Jordan,Middle East and North Africa,5.191999912,0.045244467,9.341126442,0.829220474,63.88249588,0.702051938,-0.155857444,0.739490986,2.098976374,1.879955769,0.901977181,1.053921461,0.696394384,0.406611413,0.110526644,0.142932028,,-0.622341871,0.145901039,0.094949491,,,,0.274104685,0.30873093,0.132499993
154 Montenegro,Montenegro,Central and Eastern Europe,5.191999912,0.052353464,9.563103676,0.767028749,64.92379761,0.489533782,-0.091248989,0.739453733,2.098976374,2.100166321,0.974380016,0.905571997,0.72521162,0.182596922,0.161396459,0.142955571,0.384199589,0.393985897,0.00894536,0.216757119,,,0.304166675,0.329245269,,
030 China,China,East Asia,5.139999866,0.024238767,9.304759026,0.784289658,68.22540283,0.806748092,-0.192273229,0.921661675,2.098976374,1.86039567,0.890115082,0.946745396,0.816581011,0.516971171,0.081854478,0.027811555,,-1.061000347,-0.305024892,0.577390611,,0.594594598,0.504000008,0.544605792,0.496780038,0.614519
067 Zambia,Zambia,Sub-Saharan Africa,5.129000187,0.069882534,8.017899513,0.771449447,49.53158569,0.779519558,-0.047413018,0.768379211,2.098976374,2.634297609,0.470377028,0.916116893,0.299243718,0.488269687,0.195910946,0.124676481,0.572670221,0.22919561,-0.423534274,0.266331673,,,,,0.110429451,
022 Romania,Romania,Central and Eastern Europe,5.124000072,0.06606546,9.774851799,0.758771718,66.50250244,0.648988664,-0.121627659,0.955407202,2.098976374,1.931293011,1.043446422,0.885876,0.76890105,0.350677639,0.137477651,0.006486494,0.238146275,0.185191035,-0.00738292,0.160760149,,,0.179176763,,0.196664751,0.076917417
173 Serbia,Serbia,Central and Eastern Europe,5.123000145,0.048636228,9.398003578,0.810658693,65.76023865,0.507057428,-0.051987793,0.924258709,2.098976374,2.024996996,0.920528889,1.009644985,0.748359501,0.201068521,0.192308962,0.026170393,0.336278588,-0.02889671,-0.221449703,0.14895764,,,0.284375012,0.183333337,,
166 Portugal,Portugal,Western Europe,5.102000237,0.048021924,10.13191414,0.865035653,70.34319305,0.804582655,-0.12198893,0.948616803,2.098976374,1.264621019,1.159910321,1.139353514,0.875189304,0.514688611,0.137193203,0.010777602,0.215936482,0.870967746,0.952771842,0.257435888,,,,,,
138 Latvia,Latvia,Central and Eastern Europe,5.09800005,0.046399131,9.988462448,0.84670198,64.89342499,0.597793043,-0.064748697,0.865469456,2.098976374,1.622154713,1.113120317,1.095621109,0.724371076,0.296712548,0.182261601,0.063321523,0.212055981,0.5865646,0.686938226,0.136094674,,,0.239166662,,,
048 Philippines,Philippines,Southeast Asia,5.072999954,0.049337585,8.7382164,0.821355104,59.71776581,0.909655869,0.02117095,0.771370053,2.098976374,1.753595352,0.705324531,1.035159707,0.581138611,0.625445843,0.249910891,0.122786455,0.738707185,-0.600965619,-0.277495444,0.116372794,,,0.055,0.082936019,,0.031518128
199 Somaliland region,Somaliland region,Sub-Saharan Africa,5.05700016,0.061612602,7.153598785,0.786291242,54.5717392,0.758219004,0.342846304,0.333831728,2.098976374,2.110318422,0.188465938,0.951519907,0.438726187,0.465816885,0.503183722,0.39928329,0.651241541,,,0.414151937,,,,,,
003 Morocco,Morocco,Middle East and North Africa,5.013000011,0.034203224,8.828556061,0.656091809,60.74400711,0.711826742,-0.205148399,0.830441535,2.098976374,2.453725338,0.734790862,0.6409477,0.609539032,0.416914999,0.071717143,0.085456975,0.482435107,-0.532941461,-0.186354652,,,,,0.2302894,0.129991502,0.124474347
145 Macedonia,Macedonia,Central and Eastern Europe,5.006999969,0.053758938,9.391802788,0.807589412,65.2935791,0.633710921,-0.012261267,0.881372929,2.098976374,1.739330292,0.918506384,1.002323627,0.735445023,0.334573418,0.223587856,0.053271525,0.415715933,-0.22233814,0.014381148,0.112728506,,,0.075376883,0.130687699,,
063 Mozambique,Mozambique,Sub-Saharan Africa,4.971000195,0.078955136,6.830506802,0.817624569,42.01796722,0.639206827,-0.013400467,0.718758941,2.098976374,3.051367521,0.083082244,1.026261091,0.091310002,0.340366632,0.22269091,0.156033382,0.629928231,0.082695656,-0.571813405,,,,,,,
083 Albania,Albania,Central and Eastern Europe,4.959000111,0.050132535,9.269684792,0.724589467,68.10516357,0.655295372,-0.114963196,0.864195228,2.098976374,1.898938656,0.878674865,0.804339111,0.813253522,0.357325524,0.142724946,0.064126752,0.398994416,-0.074505888,-0.351115823,0.126044571,,,0.243243247,0.231999993,,
097 Bosnia and Herzegovina,Bosnia and Herzegovina,Central and Eastern Europe,4.948999882,0.069125794,9.127297401,0.772723079,67.29405975,0.404013067,0.018851038,0.96208638,2.098976374,2.063668013,0.832231998,0.919155002,0.79080683,0.092449896,0.248084307,0.002265672,0.153917238,-0.337707281,-0.26445052,0.189243704,,,0.247500002,0.155833334,,
139 Lesotho,Lesotho,Sub-Saharan Africa,4.897999763,0.094381705,7.726869583,0.823816776,41.46899033,0.617677569,-0.088091478,0.767806828,2.098976374,2.798321009,0.375451088,1.041031718,0.076117478,0.317672729,0.163882539,0.125038192,0.397063255,0.14520818,-0.27281332,,,,,,,
114 Dominican Republic,Dominican Republic,Latin America and Caribbean,4.885000229,0.074460134,9.320871353,0.878730476,62.86550903,0.863431692,-0.020835144,0.740419924,2.098976374,1.213052034,0.895370483,1.172020555,0.668250024,0.576721132,0.216837183,0.142344996,0.499074668,0.144083738,-0.557045341,0.143935576,,,0.25179857,,,
053 Laos,Laos,Southeast Asia,4.875999928,0.066977888,8.386667252,0.696789563,58.55966568,0.881633818,0.23962976,0.581939816,2.098976374,1.737992525,0.590658903,0.738026381,0.549089015,0.595907927,0.421915621,0.242494509,,-0.770675361,-0.895963013,,,,,,,
153 Mongolia,Mongolia,East Asia,4.874000072,0.033126108,9.114892006,0.932632506,60.49633408,0.730179667,0.125812963,0.923489034,2.098976374,1.347594738,0.828185737,1.300596118,0.602684855,0.43626073,0.332301378,0.026656779,0.337084681,0.234245032,-0.424964756,0.141547859,,,,,,
183 Swaziland,Swaziland,Sub-Saharan Africa,4.867000103,0.087421685,8.758875847,0.837149739,41.45229721,0.60715723,-0.064330176,0.917250097,2.098976374,2.486763239,0.712063074,1.072835565,0.075655513,0.306583285,0.182591125,0.030599397,0.353280842,-0.807690859,-0.481801182,,,,,,,
024 Greece,Greece,Western Europe,4.856999874,0.050623585,10.11398029,0.776989996,70.59382629,0.3893435,-0.296234518,0.943570375,2.098976374,1.80101037,1.154060721,0.929333091,0.882125378,0.076986767,0,0.013966628,0.1527946,0.2112225,0.23618342,0.168516651,,,,,,
004 Lebanon,Lebanon,Middle East and North Africa,4.839000225,0.043371182,9.720262527,0.722774923,69.05265045,0.638060689,-0.018669959,0.893160641,2.098976374,1.570594788,1.025640845,0.8000108,0.839474499,0.339158505,0.21854195,0.045822427,0.244044319,-1.031683207,-0.520552754,0.069069073,,,,,,0.098333336
020 Hungary,Hungary,Central and Eastern Europe,4.800000191,0.061071966,10.01245022,0.891359627,66.14646912,0.620951176,-0.133663744,0.922032177,2.098976374,1.240735769,1.1209445,1.202145576,0.759048104,0.321123451,0.128000975,0.027577423,0.269037426,0.694515705,0.615740836,0.134673372,0.331434399,,0.22461538,,0.288842171,
129 Honduras,Honduras,Latin America and Caribbean,4.788000107,0.056476213,8.400954247,0.787114561,63.83577728,0.697187304,-0.003769332,0.857674539,2.098976374,1.844075203,0.595318913,0.95348382,0.69510144,0.401483625,0.230274037,0.068247423,0.279996783,-0.45410049,-0.756627262,0.128323108,,,,,,
185 Tajikistan,Tajikistan,Commonwealth of Independent States,4.785999775,0.031980254,7.772919655,0.746090591,59.45213318,0.764237046,-0.004448545,0.727163494,2.098976374,2.113991737,0.390471339,0.855627,0.573787391,0.472160459,0.229739264,0.150722235,,-1.267594695,-1.072520614,0.293067217,,,,,,
190 Tunisia,Tunisia,Middle East and North Africa,4.738999844,0.035887096,9.277225494,0.640722752,65.38324738,0.565508366,-0.214552879,0.865064383,2.098976374,2.124655485,0.88113445,0.604287028,0.737926543,0.262681395,0.06431248,0.063577503,0.395979494,-0.46040386,-0.135399699,,,,,,,0.155186728
039 Palestinian Territories,Palestinian Territories,Middle East and North Africa,4.715000153,0.043942146,8.411239624,0.775415063,62.57299042,0.548720658,-0.153341115,0.761463284,2.098976374,2.043837547,0.598673701,0.925576329,0.66015476,0.244985551,0.112507887,0.129046917,0.460024685,-1.478409171,-0.4696621,0.092184372,,,,,,0.158000007
011 Bangladesh,Bangladesh,South Asia,4.693999767,0.030773658,7.794554234,0.568101943,60.45843124,0.7035622,-0.026702447,0.766768396,2.098976374,2.517665386,0.397527933,0.431060433,0.601635933,0.408203363,0.21221754,0.125694424,0.716837585,-0.883089423,-0.890473485,0.120603018,,,0.204590157,0.232666671,,
026 Iran,Iran,Middle East and North Africa,4.68599987,0.044491522,9.668617249,0.615646005,63.94233704,0.601222098,0.187480807,0.872899294,2.098976374,1.694404364,1.008795619,0.544470012,0.698050439,0.300327092,0.380855858,0.058626331,0.718057334,-1.447562456,-0.921161115,,,,,0.554280698,0.105361827,
077 Ukraine,Ukraine,Commonwealth of Independent States,4.681000233,0.044118028,9.025622368,0.891627014,63.06974411,0.554642737,-0.102233365,0.918812096,2.098976374,1.571398735,0.799068451,1.202783346,0.673902035,0.251228005,0.152747855,0.029612312,0.225078359,-0.193591535,-0.754429877,0.311264813,,,0.287797928,,0.266814858,0.235055715
131 Iraq,Iraq,Middle East and North Africa,4.677000046,0.052318908,9.597179413,0.730690718,60.48497391,0.316307664,-0.068610668,0.747490406,2.098976374,1.953347683,0.985494554,0.818892777,0.602370501,0,0.179220855,0.137876898,0.418873489,-1.533466578,-1.277441859,0.184747577,,,,0.464239269,0.391369611,0.300000012
045 South Africa,South Africa,Sub-Saharan Africa,4.642000198,0.045854684,9.397891998,0.884039044,48.72331238,0.631331921,-0.144167513,0.825083375,2.098976374,1.719561338,0.92049253,1.184683323,0.276875377,0.332065731,0.119730778,0.088842995,0.45383352,0.277679682,0.157787949,0.181362718,0.290300071,0.28258726,0.175728798,0.115162753,,0.232811525
040 Ghana,Ghana,Sub-Saharan Africa,4.632999897,0.047416355,8.248454094,0.672270358,53.2201004,0.717999041,-0.003012762,0.896755815,2.098976374,2.309186935,0.545577586,0.679539323,0.401320606,0.423421174,0.23086971,0.043550503,0.469011426,0.2566697,-0.019088626,0.16106014,,,,,0.084801041,0.050309442
081 Zimbabwe,Zimbabwe,Sub-Saharan Africa,4.610000134,0.042902961,7.406627178,0.820347726,50.81447601,0.561648965,-0.055083856,0.837821662,2.098976374,2.441906929,0.270996839,1.032756805,0.334746748,0.258613229,0.189871266,0.080793202,0.49925074,-1.115115762,-1.482211828,0.145290583,,,,0.116682939,,0.08294227
140 Liberia,Liberia,Sub-Saharan Africa,4.571000099,0.110683359,6.794080734,0.718442142,51.07692719,0.586973429,0.01318133,0.867055357,2.098976374,2.777285576,0.071201064,0.789675534,0.342009902,0.285307646,0.243620232,0.062319335,0.353256166,-0.41743052,-0.931348741,0.120361082,,,,,,
031 India,India,South Asia,4.565000057,0.020429779,8.553243637,0.547424018,57.33843994,0.693752706,0.040021516,0.831295848,2.098976374,2.275130272,0.644991517,0.381736189,0.515292525,0.397863209,0.264752984,0.084917106,0.580013335,-0.446446925,-0.330918878,0.208023772,,0.335200012,0.328431368,0.388611376,0.206896558,0.321496308
181 Sudan,Sudan,Sub-Saharan Africa,4.550000191,0.067396916,8.173327446,0.812500715,52.04427719,0.411947906,-0.054138005,0.733679295,2.098976374,2.208571911,0.521073341,1.01403892,0.368780583,0.100813977,0.190615997,0.146604657,,-2.025205135,-1.421199799,0.291978598,,,,,,
128 Haiti,Haiti,Latin America and Caribbean,4.518000126,0.07330738,7.39355135,0.698881328,52.75584412,0.548023701,0.290374666,0.693881452,2.098976374,2.241728544,0.266731858,0.743016005,0.388472646,0.244250894,0.461869895,0.171754405,0.361601919,-0.794142842,-1.291967392,0.308008224,,,,,,
107 Congo (Kinshasa),Congo (Kinshasa),Sub-Saharan Africa,4.517000198,0.036804523,6.575788021,0.80711633,42.26185608,0.530760586,0.019170895,0.845018506,2.098976374,2.867123127,0,1.001195192,0.098059438,0.226053923,0.248336166,0.076245241,0.317001909,-1.816543818,-1.531353712,0.382146448,,,,,,
157 Nepal,Nepal,South Asia,4.513999939,0.036067113,7.679401398,0.749808073,59.26979446,0.6794855,0.113942973,0.872201622,2.098976374,1.956372499,0.359968245,0.864494503,0.568741322,0.382824212,0.322955459,0.059067216,0.480544895,-1.040697694,-0.854044974,0.16260162,,,,,,
060 Ethiopia,Ethiopia,Sub-Saharan Africa,4.512000084,0.037800968,7.160531044,0.64062649,54.63772202,0.728508353,0.012704879,0.72755444,2.098976374,2.448756933,0.190727055,0.604057372,0.440552205,0.434498996,0.243245095,0.150475189,0.72849524,-1.406251431,-0.690378904,,,,,,0.225263163,
080 Sierra Leone,Sierra Leone,Sub-Saharan Africa,4.506999969,0.070684716,7.588256359,0.788047135,38.71850967,0.703749299,-0.023317855,0.826642513,2.098976374,2.510089874,0.330239266,0.955708325,0,0.408400595,0.214882419,0.087857723,0.570136428,-0.313446999,-0.930841267,0.158475429,,,,,,
062 Mauritania,Mauritania,Sub-Saharan Africa,4.43599987,0.039469153,7.967893124,0.75172925,51.68142319,0.546195149,-0.018092966,0.689360321,2.098976374,2.117734194,0.454066306,0.869077206,0.358738869,0.242323428,0.218996257,0.174611479,0.420158863,-1.03433764,-0.757874131,0.286014736,,,,,,
036 Kenya,Kenya,Sub-Saharan Africa,4.419000149,0.047335539,7.693935394,0.806096613,53.69089508,0.716796398,0.180582553,0.873276055,2.098976374,1.785548925,0.364708841,0.998762786,0.414349496,0.422153473,0.375424474,0.058388241,0.548849225,-0.796030998,-0.704258561,0.107321963,,,,,,
112 Djibouti,Djibouti,Sub-Saharan Africa,4.368999958,0.080957927,7.925537109,0.635599375,51.83212662,0.753407061,-0.06644503,0.520932198,2.098976374,2.051249027,0.440250933,0.59206593,0.362909466,0.460744619,0.180925995,0.281047523,0.688603699,-0.624742568,-0.673432529,0.554554582,,,,,,
088 Armenia,Armenia,Commonwealth of Independent States,4.349999905,0.047625668,8.931020737,0.713175714,65.09311676,0.504595757,-0.196466073,0.90394932,2.098976374,1.758725643,0.768211961,0.777113259,0.72989738,0.198473677,0.078553222,0.039004657,0.253683299,-0.23178266,-0.158145249,0.172520667,,,0.234999999,,,0.109135807
057 Botswana,Botswana,Sub-Saharan Africa,4.331999779,0.049339868,9.621862411,0.850481033,40.44430542,0.785856605,-0.163377523,0.76827395,2.098976374,1.461810589,0.993545473,1.104635477,0.047760095,0.494949549,0.104605667,0.124743,0.675001621,0.802923262,0.68296802,0.08016032,,,,,,
054 Myanmar,Myanmar,Southeast Asia,4.30700016,0.043505907,7.406867981,0.684642136,56.15213013,0.733888984,0.714598596,0.664478242,2.098976374,1.418045759,0.271075368,0.709050477,0.482462317,0.440170705,0.795884907,0.190335393,,-1.304139256,-1.467287064,,,,,,,
072 Georgia,Georgia,Commonwealth of Independent States,4.296999931,0.04220647,8.850348473,0.549051821,65.07022858,0.701257527,-0.225787327,0.35911262,2.098976374,1.595407963,0.741898894,0.385619074,0.729263961,0.405774027,0.055466976,0.383307368,0.592612624,-0.344768167,0.366634697,0.161025643,,,0.17679283,,0.176588625,
044 Malawi,Malawi,Sub-Saharan Africa,4.291999817,0.061301533,6.624955654,0.559834063,46.8711853,0.724750102,0.124512605,0.855265796,2.098976374,2.807907104,0.016037127,0.411338568,0.225619152,0.430537462,0.331277519,0.069769599,0.578113914,-0.11823047,-0.476412445,0.341341347,,,,,,
049 Sri Lanka,Sri Lanka,South Asia,4.270999908,0.037505157,9.136509895,0.814602375,64.30414581,0.825997412,0.222307697,0.820427418,2.098976374,0.671078682,0.835236907,1.019052029,0.708063185,0.537261784,0.408277005,0.091785274,0.770167053,-0.652181268,-0.175583407,0.148260206,,,,,,
079 Cameroon,Cameroon,Sub-Saharan Africa,4.251999855,0.046784561,7.871113777,0.759524286,47.17487717,0.784092605,-0.034369841,0.8741166,2.098976374,1.950708389,0.422499567,0.887671173,0.234023601,0.493090123,0.206180543,0.05785707,0.5832268,-0.802268863,-1.02385819,0.128385156,,,,,,
099 Bulgaria,Bulgaria,Central and Eastern Europe,4.217999935,0.048275467,9.678918839,0.851111531,66.41539001,0.606480479,-0.144828111,0.951871812,2.098976374,0.899907351,1.012155771,1.106139421,0.766490281,0.305869937,0.119210646,0.008720639,0.218773201,0.357870907,0.080051661,0.21846965,,,0.236940295,,0.19657068,
002 Egypt,Egypt,Middle East and North Africa,4.193999767,0.032603744,9.279253006,0.70055151,61.01789093,0.480315715,-0.152834252,0.86559093,2.098976374,1.599271536,0.881795764,0.746999979,0.617118597,0.172880188,0.11290697,0.06324476,0.561632574,-1.109443903,-0.570723176,0.255919009,,,,0.374666661,0.185012802,0.2150089
197 Yemen,Yemen,Middle East and North Africa,4.077000141,0.043670222,8.251256943,0.672852993,53.19565964,0.653760672,-0.180259421,0.841382504,2.098976374,1.923128843,0.546491802,0.680929124,0.400644213,0.355707794,0.091313615,0.07854297,0.445375681,-1.912286162,-1.1173172,0.25100401,,,,,,0.38499999
056 Angola,Angola,Sub-Saharan Africa,4.032999992,0.047576141,8.899051666,0.748090804,44.74675369,0.414821655,-0.13945888,0.852977574,2.098976374,1.94939065,0.757784545,0.860398233,0.166827112,0.103843182,0.123438142,0.071215607,0.453875929,-0.730668843,-1.143026948,,,,,,,
061 Mali,Mali,Sub-Saharan Africa,3.994999886,0.056019556,7.375196457,0.821398139,46.15608597,0.684941113,-0.05748361,0.770213306,2.098976374,1.792929888,0.260744989,1.035262465,0.205829322,0.388574958,0.187981814,0.123517446,0.545822263,-1.262135506,-0.716403842,0.465794772,,,,,0.171557561,
108 Congo Brazzaville,Congo (Brazzaville),Sub-Saharan Africa,3.989000082,0.066816233,8.656470299,0.665292799,49.9386673,0.709688842,-0.138893738,0.780755758,2.098976374,1.681353807,0.678661227,0.662895381,0.310509413,0.414661437,0.123883106,0.116855279,0.523745,-0.817056715,-1.22198379,,,,,,,
106 Comoros,Comoros,Sub-Saharan Africa,3.95600009,0.047971386,7.308703423,0.719723403,51.84083939,0.533712983,-0.074720189,0.650761902,2.098976374,1.9581213,0.239056796,0.792731822,0.363150597,0.229166031,0.174410492,0.199003264,0.465189397,-0.459700167,-1.181135416,0.349544078,,,,,,
041 Uganda,Uganda,Sub-Saharan Africa,3.930999994,0.043173365,7.222754955,0.862366378,50.9541893,0.750114858,0.072929263,0.850681484,2.098976374,1.427662849,0.211022779,1.132986307,0.338613212,0.457274318,0.290663093,0.072666593,0.518237293,-0.691686511,-0.530418098,0.207280084,,,,0.075872228,,
066 Senegal,Senegal,Sub-Saharan Africa,3.904000044,0.036078509,7.69475174,0.796631932,54.45160294,0.665155351,-0.031519197,0.796140671,2.098976374,1.443947315,0.364975125,0.976186156,0.435401499,0.367718875,0.20842503,0.107132979,0.641851306,-0.077972926,-0.299467832,0.269153237,,,,,,
122 Gabon,Gabon,Sub-Saharan Africa,3.895999908,0.045473859,9.826323509,0.766905248,54.39090729,0.619073987,-0.209595174,0.790168822,2.098976374,0.99895072,1.060235023,0.905277371,0.433721781,0.319144696,0.068215951,0.11090681,0.365364045,-0.273230165,-0.571331263,,,,,,,
064 Niger,Niger,Sub-Saharan Africa,3.845000029,0.036015663,6.788557053,0.711303651,49.45306396,0.768748879,-0.050010554,0.71819222,2.098976374,1.878767729,0.069399394,0.772647679,0.297070712,0.476916373,0.193865761,0.156391516,0.583322108,-0.783948421,-0.684004128,0.389558226,,,,,,
052 Cambodia,Cambodia,Southeast Asia,3.819000006,0.050689489,7.987250805,0.650393963,60.8017807,0.9447667,0.216356635,0.850991607,2.098976374,0.981947184,0.460380256,0.627356291,0.611137867,0.662456036,0.403591365,0.07247062,,-0.555413365,-0.797502458,0.101805419,,,,,,
037 Tanzania,Tanzania,Sub-Saharan Africa,3.780999899,0.050606076,7.450170517,0.80773747,52.52743912,0.628215134,0.140382797,0.874734104,2.098976374,1.380794525,0.285199463,1.002676845,0.382151723,0.328780353,0.343772978,0.057466846,0.525946498,-0.0979895,-0.62907356,0.281124502,,,,0.078125,,
043 Madagascar,Madagascar,Sub-Saharan Africa,3.680999994,0.036327563,7.214238644,0.667438149,55.60094833,0.498301804,-0.025285151,0.837115884,2.098976374,1.851003051,0.208244994,0.668012798,0.467208773,0.191839248,0.213333443,0.081239209,0.419568598,-0.707587659,-0.790185988,,,,,,,
102 Central African Republic,Central African Republic,Sub-Saharan Africa,3.677999973,0.061117057,6.81646204,0.387390912,41.13923645,0.780017793,0.006486155,0.834498882,2.098976374,2.722296715,0.078501232,0,0.066991791,0.488794893,0.238348737,0.082892984,0.78385824,-1.564966679,-1.222350359,0.379032254,,,,,,
103 Chad,Chad,Sub-Saharan Africa,3.667000055,0.038302131,7.624094486,0.706260622,44.14233398,0.539253175,-0.062716626,0.882297575,2.098976374,1.942960024,0.341928661,0.760618269,0.150100246,0.235005915,0.183861569,0.052687205,0.326874167,-1.196557045,-1.319094777,0.239393935,,,,,,
125 Guinea,Guinea,Sub-Saharan Africa,3.655999899,0.035902627,7.109761238,0.582225323,47.39408493,0.674199939,0.067727126,0.773580968,2.098976374,1.991716146,0.17416735,0.464749724,0.240090013,0.377252728,0.286567152,0.1213893,0.550468385,-1.18201685,-1.209244847,,,,,,,
134 Ivory Coast,Ivory Coast,Sub-Saharan Africa,3.654999971,0.051406186,8.002469063,0.710675657,44.20557022,0.760915637,-0.040122166,0.682073474,2.098976374,1.417225599,0.465344012,0.771149695,0.151850268,0.468659371,0.201651424,0.17921631,0.601338267,-1.027140379,-0.972917974,0.122000001,,,,,,
078 Burkina Faso,Burkina Faso,Sub-Saharan Africa,3.586999893,0.043236915,7.367134094,0.744521439,48.51991272,0.690965474,-0.020036876,0.762613952,2.098976374,1.464938164,0.258115262,0.851884007,0.271246433,0.394925207,0.217465699,0.12831977,0.598793209,-0.481093526,-0.426062435,0.277555108,,,,,0.143534184,
070 Afghanistan,Afghanistan,South Asia,3.575000048,0.030837828,7.556314945,0.514354289,49.68011475,0.538429558,0.167474508,0.81187737,2.098976374,1.952101231,0.319820851,0.302853048,0.303354174,0.234137744,0.365103781,0.097188368,0.442853451,-1.868366241,-1.434265494,0.27312535,,,,,,
065 Rwanda,Rwanda,Sub-Saharan Africa,3.464999914,0.034642708,7.256647587,0.711745381,54.20740128,0.877933145,-0.008843509,0.092307568,2.098976374,0.670418262,0.222077623,0.77370137,0.428643405,0.592007041,0.226278856,0.551911473,,-0.724871039,0.05773522,0.323323309,,,,,0.048569527,0.166339234
042 Benin,Benin,Sub-Saharan Africa,3.339999914,0.036556616,7.454632759,0.535738528,50.24900818,0.775939822,-0.064318918,0.838918984,2.098976374,1.633279085,0.286654919,0.353862107,0.319097847,0.484496325,0.182599992,0.080099761,0.568248391,0.189878225,-0.6206038,,,,,,,
007 Syria,Syria,Middle East and North Africa,3.006000042,0.050150115,8.609065056,0.586476564,64.80529022,0.465099275,0.302973658,0.666497231,2.098976374,0.328578949,0.663198888,0.474890471,0.721931994,0.156840608,0.471789777,0.189059526,,-2.238293409,-1.264221549,0.099250935,,,,,,
100 Burundi,Burundi,Sub-Saharan Africa,2.904999971,0.086576715,6.622704983,0.56173259,46.81126785,0.428722262,-0.045688577,0.806447208,2.098976374,1.833019495,0.015303019,0.415867239,0.223960981,0.118495755,0.197268695,0.10061989,,-1.307981968,-1.210586429,0.374749511,,,,,,
187 Togo,Togo,Sub-Saharan Africa,2.838999987,0.067273177,7.215558529,0.446059346,48.99629974,0.662128508,-0.08437521,0.795855284,2.098976374,1.567257762,0.208675504,0.139945194,0.284430087,0.364528298,0.166808575,0.107313327,0.47497353,-0.718648493,-1.022988796,,,,,,,
